QUEST_UNUSED_20151028_000839	マルダス
QUEST_UNUSED_20151028_000840	
QUEST_UNUSED_20151028_000841	
QUEST_UNUSED_20151028_000842	
QUEST_UNUSED_20151028_000843	
QUEST_UNUSED_20151028_000844	
QUEST_UNUSED_20151028_000845	石化探知機を直し終わったらまた私のところに寄ってください。{nl}どうしても話したいことがありますので。
QUEST_UNUSED_20151028_000846	誠意を尽くして一人ずつ導くつもりです。{nl}啓示者様の未来に女神の加護があらんことを。
QUEST_UNUSED_20151028_000847	動くことも死ぬこともできない身体など、どうなっても構わない。{nl}ただ、もう休みたいだけだ。
QUEST_UNUSED_20151028_000848	[クレロスの苦難]
QUEST_UNUSED_20151028_000849	[クレロスの最期]
QUEST_UNUSED_20151028_000850	
QUEST_UNUSED_20151028_000851	我々の商団については何も知らないようだな。{nl}
QUEST_UNUSED_20151028_000852	ふむ、君は大聖堂や魔術師の塔を見たことはあるかね？{nl}フェディミアンの巨大女神像もそうだ。{nl}
QUEST_UNUSED_20151028_000853	ああいう大工事は一介の個人に請け負えると思うか？{nl}もちろん、不可能だ。王国にもあれだけの資材を集めることは難しいだろう。{nl}
QUEST_UNUSED_20151028_000854	我々こそがその歴史的な大工事の資材を供給して来た由緒正しい商団なのだよ。{nl}分かってもらえたかね？{nl}
QUEST_UNUSED_20151028_000855	歴史を裏から支えてきたとも言えるだろう。{nl}我々の目標自体が全て女神の意志ということだ。{nl}
QUEST_UNUSED_20151028_000856	ああ、私はケドラ商団の新入団員の管理を任されている。{nl}神樹の日に莫大な被害を受けたから、新入りまで動員して被害を復旧しているところだ。{nl}
QUEST_UNUSED_20151028_000857	本当に大変なんです。{nl}掲示板を建てなきゃいけなくて、身体がいくつあっても足りないくらいなんですよ。{nl}
QUEST_UNUSED_20151028_000858	私たちケドラ商団は新入りを思いっきりこき使うんです。{nl}とくに、レオフォルダス様はすっごく怖くて…これは絶対に一人でやれって言うんですよ。
QUEST_UNUSED_20151028_000859	
QUEST_UNUSED_20151028_000860	レオフォルダス様に気付かれないように、こっそりお願いしますね。{nl}私は別の場所へ行かなきゃいけないので。
QUEST_UNUSED_20151028_000861	レオフォルダス様に気付かれないように、気を付けてくださいね。{nl}お願いしますよ。
QUEST_UNUSED_20151028_000862	私はケドラ商団で冒険を始めたばかりの啓示者への支援を担当しているんです。{nl}もし良かったら、ちょっと手伝ってもらえませんか？{nl}
QUEST_UNUSED_20151028_000863	{nl}そんなに難しい事ではありません。{nl}冒険に必要な祝福を新米啓示者の方々に与えてくださればいいんです。
QUEST_UNUSED_20151028_000864	手伝ってくれるんですね？ありがとうございます。{nl}では、方法をお教えしますね。{nl}
QUEST_UNUSED_20151028_000865	オルシャやクラペダ辺りで冒険を始めたばかりの啓示者さんを探してください。{nl}彼らにこのスクロールを使えば、冒険に必要な祝福が与えられるはずです。{nl}
QUEST_UNUSED_20151028_000866	そうそう、もう祝福を受けた人には無効なので、気を付けてくださいね。
QUEST_UNUSED_20151028_000867	女神にばかり頼るわけにはいきません。{nl}こんな時に私たちが頑張れば、女神の重荷も少しは軽くなると思うんです。
QUEST_UNUSED_20151028_000868	私たちケドラ商団は、これまで影から女神を支えて来ました。{nl}世の中がこうなった以上は積極的に動くことにしたみたいです。
QUEST_UNUSED_20151028_000869	ああ、困ったなぁ…。{nl}回収しなきゃいけない物は山ほどあるのに、回収班はどこへ行ったんだか…。
QUEST_UNUSED_20151028_000870	ああ、レオフォルダスおじさんに言われて来たんですか？{nl}ついにおじさんも意地を張るのを止めたんですね。{nl}
QUEST_UNUSED_20151028_000871	ずっと前、フェディミアンへ送らなきゃいけない聖物を搬送していたあの日…。{nl}夢にも思いませんでした。あの日が神樹の日になるなんて。{nl}
QUEST_UNUSED_20151028_000872	あちこちがひっくり返って本当に大騒ぎでした。{nl}とりあえず他の地域の急ぎの用件から処理して、今になってようやく聖物の回収を始めたんですよ。{nl}
QUEST_UNUSED_20151028_000873	さてと、愚痴はこれくらいにして、あなたにはゴアナール森の道の聖物回収をお願いします。{nl}きっと地面に埋まってると思いますよ。{nl}
QUEST_UNUSED_20151028_000874	ああ、それから…その辺りには商団員を襲うモンスターが多いんです。{nl}良かったら、モンスター退治も一緒にお願いしますね。
QUEST_UNUSED_20151028_000875	あの辺りはモンスターが多いので、気を付けてください。{nl}モンスターさえいなければ、作業がこんなに遅れることも無かったのに…。
QUEST_UNUSED_20151028_000876	レオフォルダスおじさんは誰かに頼み事をするような人じゃないんです。{nl}珍しく人に頼んだと思ったら、こんなに強い人だったんですね。
QUEST_UNUSED_20151028_000877	うーん…ちょうどおかしな報告が入って来たんです。{nl}クリューベ街道のモンスターたちが一か所を執拗に漁ってるんだとか。{nl}
QUEST_UNUSED_20151028_000878	もしかしたら、うちの商団の物があるかもしれないので、確認してもらえませんか？{nl}回収班がそこまでに行くには、少し時間がかかりそうなんです。
QUEST_UNUSED_20151028_000879	まさか、あの聖物？{nl}うーん…時間が経ちすぎていてよく分かりませんね。
QUEST_UNUSED_20151028_000880	それは、商団の記録ですね。{nl}メチャクチャに破られてますが…。{nl}
QUEST_UNUSED_20151028_000881	きっとモンスターの仕業でしょう。{nl}ちょっと貸してみてください。
QUEST_UNUSED_20151028_000882	どれどれ…{nl}えーっと、内容は…。{nl}
QUEST_UNUSED_20151028_000883	これは矢の材料に関する帳簿です。{nl}大昔にリディア・シャッフェンと初代フレッチャーマスターに発注したみたいですね。{nl}
QUEST_UNUSED_20151028_000884	失われた聖物かと思ったら、意外な収穫でした。{nl}リディア・シャッフェンの矢には特別な力が宿っていたと言われていますから。{nl}
QUEST_UNUSED_20151028_000885	とりあえず、私の力では復元できないので…{nl}きちんと保管して、本部で復元してもらいましょう。
QUEST_UNUSED_20151028_000886	残った地点はユルカス平原のどこかのはず…ですが、正確にはどこかは分かりません。{nl}もし良かったら、ここまでだけ手伝ってもらえませんか？
QUEST_UNUSED_20151028_000887	探知機をお渡しするので、これで反応を見てください。{nl}商団の印にだけ反応するので、誤作動はしないはずです。
QUEST_UNUSED_20151028_000888	なかなか良い方法だと思いませんか？{nl}商団の物には失くした時に備えて、全部印がついてるんですよ。
QUEST_UNUSED_20151028_000889	ああ、一番大事な物を見つけてくれたんですね！{nl}これは神秘的なインクなんです。{nl}
QUEST_UNUSED_20151028_000890	記録を隠さなきゃいけない時に使われる秘密インクなんですよ。{nl}その分すっごく高いんですけどね。{nl}
QUEST_UNUSED_20151028_000891	色々と手伝ってくれてありがとうございました。{nl}後は自分たちで何とかしてみます！{nl}
QUEST_UNUSED_20151028_000892	レオフォルダス？{nl}ああ、うちの兄貴だな。何の用だ？{nl}
QUEST_UNUSED_20151028_000893	私を手伝いに行けって言われたって？{nl}そりゃ、太陽が西どころか北から上るより信じられない話だな。{nl}
QUEST_UNUSED_20151028_000894	まあ、とにかくちょうど良かった。{nl}モンスターどもがここを襲って行ったんだよ。{nl}
QUEST_UNUSED_20151028_000895	他の物はともかく、問題は新人教育用の資料だ。{nl}あれが無いと最初から全部作業をやり直しになっちまう。{nl}
QUEST_UNUSED_20151028_000896	レオフォルダスが担当してる新入りたちを見ただろ？{nl}あの新入りたちを教育するのに必要な資料なんだ。{nl}
QUEST_UNUSED_20151028_000897	元々うちの商団は女神の意志に従いつつ、影でだけ動いていてな。{nl}でも世の中がこんなだから、日の当たるところへ出て来たってわけだ。{nl}
QUEST_UNUSED_20151028_000898	だから新入りもどんどん募集しているところなのさ。{nl}魔族の標的になることがあってもな。{nl}
QUEST_UNUSED_20151028_000899	とにかく、私を手伝うつもりならその資料を集めてくれよ。{nl}あれが無いと面倒なんだ。
QUEST_UNUSED_20151028_000900	あの資料を全部見つけて終わりってわけじゃない。{nl}写しも作らなきゃならないから、準備しておいてくれ。
QUEST_UNUSED_20151028_000901	親切なのはありがたいが、命の保証はできないぞ。{nl}まあ、だからと言ってこれまでやってきたことと大差ないだろうけどな。니{nl}
QUEST_UNUSED_20151028_000902	モンスターとの戦闘なんて日常茶飯事ってことだ。
QUEST_UNUSED_20151028_000903	よし。それにしても、兄貴は良い助手を送り込んでくれたもんだな。nl}さて、写しを作るとするか。
QUEST_UNUSED_20151028_000904	字を書くのは私がやるから心配しなくてもいい。{nl}必要なのはインクだ。{nl}
QUEST_UNUSED_20151028_000905	
QUEST_UNUSED_20151028_000906	
QUEST_UNUSED_20151028_000907	
QUEST_UNUSED_20151028_000908	もう集めたのか？{nl}
QUEST_UNUSED_20151028_000909	やっぱりな。まだ足りないぞ。
QUEST_UNUSED_20151028_000910	これだけあれば十分だ。{nl}色々と世話になったな。{nl}
QUEST_UNUSED_20151028_000911	後でまた会うことがあったら、うちの商団でしっかりもてなしてやろう。{nl}後は私に任せて、元気でな。
QUEST_UNUSED_20151028_000912	こんにちは。{nl}君はネストス派について知っているか？{nl}
QUEST_UNUSED_20151028_000913	まあ、知らなくても構わない。{nl}元々静かに自分の信仰にだけ集中する者たちだからな。{nl}
QUEST_UNUSED_20151028_000914	私もそのネストス派の一員だ。{nl}祈るのも良いが、女神の力になるために碑石を作っているんだ。{nl}
QUEST_UNUSED_20151028_000915	魔気を払い、神聖な気だけを集めて女神に捧げるつもりだ。{nl}だが、なかなか材料が集まらなくて…。{nl}
QUEST_UNUSED_20151028_000916	少し手伝ってくれないか？
QUEST_UNUSED_20151028_000917	材料は一つや二つでは無いんだ。{nl}よく聞いてくれ。{nl}
QUEST_UNUSED_20151028_000918	石材用の石も必要だし、モンスターから石灰の粉も集めなければならない。{nl}かなり忙しくなるだろう。
